Name,Size,Type,Align.,AC,HP,Speeds,STR,DEX,CON,INT,WIS,CHA,Sav. Throws,Languages,CR
"Slaad, Gray",Medium,Aberration,CN,18,127,30,17,17,16,13,8,14,None,"Own, telepathy 60",9.00
"Slaad, Green",Large,Aberration,CN,16,127,30,18,15,16,11,8,12,None,"Own, telepathy 60",8.00
"Slaad, Red",Large,Aberration,CN,14,93,30,16,12,16,6,6,7,None,"Own, telepathy 60",5.00
Slithering Tracker,Medium,Ooze,CE,14,32,"30, climb 30, swim 30",16,19,15,10,14,11,None,Any,3.00
"Sorrowsworn, The Angry",Medium,Monstrosity,NE,18,255,30,17,10,19,8,13,6,None,Common,13.00
"Sorrowsworn, The Hungry",Medium,Monstrosity,NE,17,225,30,19,10,17,6,11,6,None,Common,11.00
"Sorrowsworn, The Lonely",Medium,Monstrosity,NE,16,112,30,16,12,17,6,11,6,None,Common,9.00
"Sorrowsworn, The Lost",Medium,Monstrosity,NE,15,78,30,17,12,15,6,7,5,None,Common,7.00
"Sorrowsworn, The Wretched",Small,Monstrosity,NE,15,10,40,7,12,9,5,6,5,None,None,0.25
Spawn of Kyuss,Medium,Undead,CE,10,76,30,16,11,18,5,7,3,WIS,Any,5.00
Specter,Medium,Undead,CE,12,22,fly 50,1,14,11,10,10,11,None,Any,1.00
"Sphinx, Andro",Large,Monstrosity,LN,17,199,"40, fly 60",22,10,20,16,18,23,"DEX, CON, INT, WIS","Common, Own",17.00
"Sphinx, Gyno",Large,Monstrosity,LN,17,136,"40, fly 60",18,15,16,18,18,18,None,"Common, Own",11.00
Sprite,Tiny,Fey,NG,15,2,"10, fly 40",3,18,10,14,13,11,None,"Common, Elvish, Sylvan",0.25
Star Spawn Grue,Small,Aberration,NE,11,17,30,6,13,10,9,11,6,None,Deep Speech,0.25
Star Spawn Hulk,Large,Aberration,CE,16,136,30,20,8,21,7,12,9,"DEX, WIS",Deep Speech,10.00
Star Spawn Larva Mage,Medium,Aberration,CE,16,168,30,17,12,23,18,12,16,"DEX, WIS, CHA",Deep Speech,16.00
Star Spawn Mangler,Medium,Aberration,CE,14,71,"40, climb 40",8,18,12,11,12,7,"DEX, CON",Deep Speech,5.00
Star Spawn Seer,Medium,Aberration,NE,17,153,30,14,12,18,22,19,16,"DEX, INT, WIS, CHA","Common, Deep Speech, Undercommon",13.00
"Steeder, Female",Large,Monstrosity,ANY,14,30,"30, climb 30",15,16,14,2,10,3,None,None,1.00
"Steeder, Male",Medium,Monstrosity,ANY,12,13,"30, climb 30",15,12,14,2,10,3,None,None,0.25
Steel Predator,Large,Construct,LE,20,207,40,24,17,22,4,14,6,None,"Modron, Any",16.00
Stirge,Tiny,Beast,ANY,14,2,"10, fly 40",4,16,11,2,8,6,None,None,0.13
Stone Cursed,Medium,Construct,LE,17,19,10,16,5,14,5,8,7,None,Any,1.00
Stone Juggernaut,Large,Construct,ANY,15,157,50,22,1,21,2,11,3,None,None,12.00
Strahd's Animated Armor,Medium,Construct,LE,21,112,30,17,13,16,9,10,9,None,Common,6.00
Su-Monster,Medium,Monstrosity,CE,12,27,"30, climb 30",14,15,12,9,13,9,None,None,1.00
Succubus/Incubus,Medium,Fiend,NE,15,66,"30, fly 60",8,17,13,15,12,20,None,"Abyssal, Common, Infernal, telepathy 60",4.00
Sword Wraith Commander,Medium,Undead,LE,18,127,30,18,14,18,11,12,14,None,Any,8.00
Sword Wraith Warrior,Medium,Undead,LE,16,45,30,18,12,17,6,9,10,None,Any,3.00
Tabaxi Hunter,Medium,Humanoid (Tabaxi),CG,14,40,"30, climb 20",10,17,11,13,14,15,None,"Common, Any",1.00
Tabaxi Minstrel,Medium,Humanoid (Tabaxi),CG,12,22,"30, climb 20",10,15,11,14,12,16,None,"COmmon, Any",0.25
Tarrasque,Gargantuan,Monstrosity,ANY,25,676,40,30,11,30,3,11,11,"INT, WIS, CHA",None,30.00
Tecuziztecatl,Large,Monstrosity,N,13,102,"30, climb 30",17,10,16,15,16,13,None,"Olman, Primal",4.00
Thorn Slinger,Large,Plant,ANY,11,32,10,13,12,12,1,10,1,None,None,0.50
Thorny,Medium,Plant,N,14,27,30,13,12,13,2,10,6,None,Own,1.00
Thri-Kreen,Medium,Humanoid,CN,15,33,40,12,15,13,8,12,7,None,Own,1.00
Tiamat,Gargantuan,Fiend,CE,25,615,"60, fly 120",30,10,30,26,26,28,"STR, DEX, WIS","Common, Draconic, Infernal",30.00
Tiny Servant,Tiny,Construct,ANY,15,10,"30, climb 30",4,16,10,2,10,1,None,None,1.00
Tlincalli,Large,Monstrosity,NE,15,85,40,16,13,16,8,12,8,None,Own,5.00
Topi,Small,Undead,CE,13,13,30,7,15,12,6,10,5,None,Alive,0.50
Tortle,Medium,Humanoid (Tortle),LG,17,22,30,15,10,12,11,13,12,None,"Aquan, Common",0.25
Tortle Druid,Medium,Humanoid (Tortle),LN,17,33,30,14,10,12,11,15,12,None,"Aquan, Common",2.00
Trapper,Large,Monstrosity,ANY,13,85,"10, climb 10",17,10,17,2,13,4,None,None,3.00
Treant,Huge,Plant,CG,16,138,30,23,8,21,12,16,12,None,"Common, Druidic, Elvish, Sylvan",9.00
Tressym,Tiny,Beast,CN,12,5,"40, climb 30, fly 40",3,15,10,11,12,12,None,Common,0.00
Tri-Flower Frond,Medium,Plant,ANY,10,11,5,1,10,12,1,10,1,None,None,0.50
Troglodyte,Medium,Humanoid,CE,11,13,30,14,10,14,6,10,6,None,Own,0.25
Troglodyte Champion of Laogzed,Medium,Humanoid (Troglodyte),CE,14,59,30,18,12,18,8,12,12,None,Own,3.00
Troll,Large,Giant,CE,15,84,30,18,13,20,7,9,7,None,Giant,5.00
"Troll, Dire",Huge,Giant,CE,15,172,40,22,15,21,9,11,5,"WIS, CHA",Giant,13.00
"Troll, Rot",Large,Giant,CE,16,138,30,18,13,22,5,8,4,None,Giant,9.00
"Troll, Spirit",Large,Giant,CE,17,97,30,1,17,13,8,9,16,None,Giant,11.00
"Troll, Venom",Large,Giant,CE,15,94,30,18,13,20,7,9,7,None,Giant,7.00
Umber Hulk,Large,Monstrosity,CE,18,93,"30, burrow 20",20,13,16,9,10,10,None,Own,5.00
Unicorn,Large,Celestial,LG,12,67,50,18,14,15,11,17,16,None,"Celestial, Elvish, Sylvan, telepathy 60",5.00
Uthgardt Shaman,Medium,Humanoid (Human),NE,13,38,30,14,12,13,10,15,12,None,"Bothii, COmmon",2.00
Vampire,Medium,Undead,LE,16,144,30,18,18,18,17,15,18,"DEX, WIS, CHA",Any,13.00
Vampire Spawn,Medium,Undead,NE,15,82,30,16,16,16,11,10,12,"DEX, WIS",Any,5.00
Vampiric Mist,Medium,Undead,CE,13,30,fly 30,6,16,16,6,12,7,WIS,None,3.00
Vargouille,Tiny,Fiend,CE,12,13,"5, fly 40",6,14,14,4,7,2,None,"Abyssal, Infernal, Any",1.00
Vegepygmy,Small,Plant,N,13,9,30,7,14,13,6,11,7,None,Own,0.25
Vegepygmy Chief,Small,Plant,N,14,33,30,14,14,14,7,12,9,None,Own,2.00
Water Weird,Large,Elemental,N,13,58,swim 60,17,16,13,11,10,10,None,Aquan,3.00
White Maw,Gargantuan,Ooze,CN,5,217,10,18,1,20,12,10,3,None,Telepathy 50,10.00
Wight,Medium,Undead,NE,14,45,30,15,14,16,10,13,15,None,Any,3.00
Will-O'-Wisp,Tiny,Undead,CE,19,22,fly 50,1,28,10,13,14,11,None,Any,2.00
Wood Woad,Medium,Plant,LN,18,75,"30, climb 30",18,12,16,10,13,8,None,Sylvan,5.00
Wraith,Medium,Undead,NE,13,67,fly 60,6,16,16,12,14,15,None,Any,5.00
Wyvern,Large,Dragon,ANY,13,110,"20, fly 80",19,1,16,5,12,6,None,None,6.00
Xorn,Medium,Elemental,N,19,73,"20, burrow 20",17,10,22,11,10,11,None,Terran,5.00
Xvart,Small,Humanoid (Xvart),CE,13,7,30,8,14,10,8,7,7,None,Abyssal,0.13
Xvart Speaker,Small,Humanoid (Xvart),CE,13,7,30,8,14,10,13,7,7,None,"Abyssal, Any",0.13
Xvart Warlock of Raxivort,Small,Humanoid (Xvart),CE,12,22,30,8,14,12,8,11,12,None,Abyssal,1.00
Yakfolk Priest,Large,Monstrosity,NE,12,52,30,16,11,15,14,18,14,None,"Common, Yikaria",4.00
Yakfolk Warrior,Large,Monstrosity,NE,11,60,30,18,11,15,14,15,14,None,"Common, Yikaria",3.00
Yellow Musk Creeper,Medium,Plant,ANY,6,60,"5, climb 5",12,3,12,1,10,3,None,None,2.00
Yellow Musk Zombie,Medium,Undead,ANY,9,33,20,13,9,12,1,6,3,None,None,0.25
Yeth Hound,Large,Fey,NE,14,51,"40, fly 40",18,17,16,5,12,7,None,"Common, Elvish, Sylvan",4.00
Yeti,Large,Monstrosity,CE,12,51,"40, climb 40",18,13,16,8,12,7,None,Own,3.00
"Yeti, Abominable",Huge,Monstrosity,CE,15,137,"40, 40 climb",24,10,22,9,13,9,None,Own,9.00
Yuan-Ti Abomination,Large,Monstrosity,NE,15,127,40,19,16,17,17,15,18,None,"Abyssal, Common, Draconic",7.00
Yuan-Ti Anathema,Huge,"Monstrosity
Monstrosity (Yuan-Ti)",NE,16,189,"40, climb 30, swim 30",23,13,19,19,17,20,None,"Abyssal, Common, Draconic",12.00
Yuan-Ti Broodguard,Medium,Humanoid (Yuan-Ti),NE,14,45,30,15,14,14,6,11,4,"STR, DEX, WIS","Abyssal, Common, Draconic",2.00
Yuan-Ti Malison,Medium,Monstrosity,NE,12,66,30,16,14,13,14,12,16,None,"Abyssal, Common, Draconic",3.00
Yuan-Ti Mind Whisperer,Medium,"Monstrosity
Monstrosity (Yuan-Ti)",NE,14,71,30,16,14,13,14,12,16,"WIS, CHA","Abyssal, Common, Draconic",4.00
Yuan-Ti Nightmare Speaker,Medium,"Monstrosity
Monstrosity (Yuan-Ti)",NE,14,71,30,16,14,13,14,12,16,"WIS, CHA","Abyssal, Common, Draconic",4.00
Yuan-Ti Pit Master,Medium,"Monstrosity
Monstrosity (Yuan-Ti)",NE,14,88,30,16,14,13,14,12,16,"WIS, CHA","Abyssal, Common, Draconic",5.00
Yuan-Ti Pureblood,Medium,Monstrosity,NE,11,40,30,11,12,11,13,12,14,None,"Abyssal, Common, Draconic",1.00
"Yugoloth, Arcana",Medium,Fiend,NE,17,104,"30, fly 30",17,12,14,20,16,17,"DEX, INT, WIS, CHA","All, telepathy 120",12.00
"Yugoloth, Cano",Medium,Fiend (Yugoloth),NE,16,120,50,18,10,17,5,17,12,None,"Abyssal, Infernal, telepathy 60",8.00
"Yugoloth, Dhergo",Medium,Fiend (Yugoloth),NE,15,119,30,17,10,19,7,10,9,STR,"Abyssal, Infernal, telepathy 60",7.00
"Yugoloth, Hydro",Medium,Fiend (Yugoloth),NE,15,135,"20, swim 40",12,21,16,19,10,14,None,"Abyssal, Infernal, telepathy 60",9.00
"Yugoloth, Merreno",Medium,Fiend (Yugoloth),NE,13,40,"30, swim 40",8,17,10,17,14,11,"DEX, INT","Abyssal, Infernal, telepathy 60",3.00
"Yugoloth, Mezzo",Medium,Fiend,NE,18,75,40,18,11,16,7,10,11,None,"Abyssal, Infernal, telepathy 60",5.00
"Yugoloth, Nyca",Large,Fiend,NE,18,123,"40, fly 60",20,11,19,12,10,15,None,"Abyssal, Infernal, telepathy 60",9.00
"Yugoloth, Oino",Medium,Fiend (Yugoloth),NE,17,126,40,19,17,18,17,16,19,"CON, WIS","Abyssal, Infernal, telepathy 60",12.00
"Yugoloth, Ultro",Medium,Fiend,NE,19,153,"30, fly 60",16,16,18,18,15,19,None,"Abyssal, Infernal, telepathy 120",13.00
"Yugoloth, Yagno",Large,Fiend (Yugoloth),NE,17,147,40,19,14,21,16,15,18,"DEX, INT, WIS, CHA","Abyssal, Infernal telepathy 60",11.00
Zombie,Medium,Undead,NE,8,22,20,13,6,16,3,6,5,WIS,Any,0.25
"Zombie, Ankylosaurus",Huge,Undead,ANY,14,68,20,19,9,15,2,6,3,None,None,3.00
"Zombie, Beholder",Large,Undead,NE,15,93,fly 20,10,8,16,3,8,5,WIS,"Deep Speech, Undercommon",5.00
"Zombie, Girallon",Large,Undead,CE,11,59,"30, climb 30",18,12,16,3,7,5,None,None,3.00
"Zombie, Greater",Medium,Undead,NE,15,97,30,18,10,17,4,6,6,WIS,Any,5.00
"Zombie, Ogre",Large,Undead,NE,8,93,30,19,6,18,3,6,5,WIS,"Common, Giant",2.00
"Zombie, Strahd",Medium,Undead,ANY,8,30,20,13,6,16,3,6,5,WIS,Any,1.00
"Zombie, Tyrannosaurus",Huge,Undead,ANY,11,136,40,25,6,19,1,3,5,None,None,8.00
Zorbo,Small,Monstrosity,ANY,10,27,"30, climb 30",13,11,13,3,12,7,None,None,0.50
"Zuggtmoy, Bridesmaid",Medium,Plant,CE,13,22,20,14,11,11,14,8,18,None,Abyssal,0.13
"Zuggtmoy, Chamberlain",Large,Plant,CE,13,45,20,17,7,14,11,8,12,None,"Abyssal, Undercommon",2.00
